0.3402224931072264,0.8285389485292611,0.27486371966750134,0.23095150351391017,0.9484066886403624,0.47989606126914663,0.45660437525592384,0.468151048038496,0.762810510934443,0.8076349101990127,0.46647554824382803,0.5692010716722413,0.6284367635506678,0.3153119993830471,0.5775802843201155
0.37582047551837244,0.8307048070407586,0.28505668832448866,0.24319685008825184,0.9414209737542039,0.49709381838074396,0.4673033508358065,0.4787537721229916,0.7832429353344726,0.8134790186072237,0.4770461073195098,0.5904181851463565,0.6323644933228595,0.3337855317537937,0.5852608029312805
0.39237736148218516,0.833038676962829,0.3032176406180774,0.25505427649656365,0.9242669159981152,0.5075218818380745,0.4731948838181241,0.4860941195661039,0.7994650419793448,0.8270456988405706,0.4904026789156201,0.622424131485087,0.710919088766693,0.34703599709751715,0.5736783694752233
0.36076190811758335,0.8356090975942957,0.31335693639080103,0.26676300017456406,0.9026503795149526,0.5076586433260394,0.46938697859480144,0.5121931326971698,0.791663570844788,0.8107656825605543,0.48599799651426057,0.5828188530000721,0.8798114689709349,0.34984032838719403,0.6042947487096376
0.36004451081804634,0.8384846080202804,0.3312251274974969,0.27268848071066976,0.8842729511469073,0.5181550875273523,0.48588387489536566,0.507299567735095,0.823736285509077,0.8201579996451791,0.5040884139885655,0.6098048025560382,0.9387274155538099,0.3645630676579978,0.6319604699913682
0.3866449589753771,0.8417337473259053,0.34137032728748956,0.2817011592347628,0.8639713598575912,0.5456441466083151,0.5000585831572819,0.5089307560557866,0.8511033509176017,0.8306982665957023,0.5280596593531293,0.6453608018682154,0.8915946582875098,0.39611179466686297,0.635976887980693
0.4154263965616426,0.845425054596292,0.3816239658211073,0.30444944430436216,0.8964710144651376,0.5332672319474836,0.5235190238234146,0.541554522469619,0.8306709265175719,0.8125397868987612,0.5426650160984694,0.6167384997698013,0.8641005498821682,0.41889698639548784,0.6728645163563338
0.42809900387648636,0.8496270691302638,0.45582428863910934,0.3538737061246129,0.8689989140735136,0.48201586433260396,0.5711767242472668,0.5407389283092733,0.8665824603115637,0.8356031432954508,0.5878282811829796,0.6675486329522573,0.8091123330714848,0.4311659357878243,0.7149928655733084
0.4547612820253947,0.8544083302266434,0.48719852916779705,0.397152665981341,0.8865165284032138,0.6307439824945296,0.5839955645906487,0.5521572465541146,0.8772320875746095,0.8299677530446761,0.6113719533714485,0.6897919336140095,0.7305577376276513,0.5020454091344081,0.7344936318635827
0.49120286267779084,0.8598373769705531,0.5112976542021964,0.44964149711322743,0.8405636355196747,0.6659600656455142,0.6215763580119413,0.5554196231954979,0.9116576268667808,0.8450998194587938,0.660675212700688,0.7444849372361728,0.612725844461901,0.549298391365464,0.7842408441524125
0.533522527460986,0.8659827484471145,0.6059034317466327,0.5478337891395284,0.8653126258893462,0.6587117067833698,0.6671262726737957,0.5741782888834516,0.917601604874062,0.8414472517036619,0.7114240765776771,0.7874183903837941,0.5459544383346426,0.5877527841751585,0.8216569485792802
0.5762868599918283,0.8729129837414497,0.6331985330712795,0.5599304329835586,0.917977880790348,0.6147770787746171,0.7038041607328572,0.6002773020145176,0.9067043118607129,0.8333072435636537,0.7516872173266225,0.7918836913894575,0.4124116260801257,0.6339541421725856,0.8320415029858896
0.617671452025686,0.8806966221523815,0.650256751560905,0.56658003116292,0.8678254433834254,0.6580620897155361,0.7244894508040387,0.6296386917869667,0.9339475443940859,0.8501090552372602,0.7840368608799049,0.8367863145457873,0.4477611940298508,0.6703753947972644,0.8772438212341678
0.6632596365006325,0.8894022029787333,0.6739313728743098,0.5984088807856677,0.9029711647269626,0.7702065098468271,0.7770210283337138,0.636979039230079,0.9320900512668103,0.8434300741993048,0.8126028211685371,0.8589186760521192,0.4438334642576591,0.722430794361892,0.9098772173974317
0.7125643963597211,0.8990982653056269,0.7168940770508408,0.6737203483523091,0.8920874982517892,0.8229622538293216,0.8354199808427036,0.650028545795612,0.9485598236619858,0.8540747002285464,0.858230987246103,0.9076209652815913,0.4320502749410841,0.772242728894778,0.9335353286240246
0.7701628449520639,0.9098533482181838,0.7563192502190829,0.7530629529776105,0.8268976371372547,0.887582056892779,0.8740516473946198,0.6834679063697904,0.9751838918196004,0.8709808709808708,0.90528100380608,0.9414296728959003,0.36135113904163396,0.8138169402642381,0.917284690048796
0.8347446946479281,0.9217359908015265,0.8316271861941631,0.8491798721156519,0.8592253837722109,0.8590330962800875,0.8925838554481732,0.7699208873664464,0.9645342645565546,0.8609623994239378,0.9197879508521601,0.9204067029437706,0.33385703063629224,0.8604389479551167,0.94103088061726
0.8920128186277333,0.9348147323544777,0.9027925513747089,0.9214332357067582,0.8304506760795102,0.8712048687089715,0.9114784335467693,0.819672131147541,0.9775367164474825,0.8681631758554834,0.9291911672883445,0.9532724277370076,0.3260015710919089,0.901802834477851,0.9096305952401924
0.921341409290151,0.9491581121758603,0.9233053518696704,0.9160961007557978,0.8321206784097268,0.8824535010940919,0.9390759322271384,0.8865508522958975,0.968001585060802,0.853657263913674,0.9396734969784829,0.8794978893825682,0.4438334642576591,0.9234312395494843,0.843932214138496
0.8867047562001082,0.9648346693507965,0.7801548901852787,0.6663046078450389,0.8293992134401438,0.8357836433260394,0.8813715223044802,0.9371176902373378,0.9450925031577383,0.8326810890913455,0.889321665336439,0.7834800503663766,0.7069913589945013,0.8503784094534008,0.8594429862420068
0.8856256957991517,0.9819129429644081,0.9113655747975555,0.7760181288024258,0.9403895259186639,0.936816192560175,0.9008519319758952,0.9256993719924964,0.9058374817346511,0.7941725890443838,0.9019554346586744,0.7430704630045653,0.7894736842105264,0.8269271890434776,0.8212341677382987
